model,model_id,size_category,model_type,vessel_f1,vessel_precision,vessel_recall,port_f1,port_precision,port_recall,commodity_f1,commodity_precision,commodity_recall,incoterm_f1,incoterm_precision,incoterm_recall,f1_macro,f1_micro,overall_precision,overall_recall,avg_inference_time
Flan-T5-Small (80M),google/flan-t5-small,~80M-IT,standard,0.126984127,0.307692308,0.08,0,0,0,0,0,0,0,0,0,0.031746032,0.037383178,0.285714286,0.02,1.349195933
Pythia-160M,EleutherAI/pythia-160m,~160M,standard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.163182993
Phi-1 (350M),microsoft/phi-1,~350M,standard,0.025641026,0.035714286,0.02,0.21978022,0.243902439,0.2,0.32,0.32,0.32,0.12,0.12,0.12,0.171355311,0.178861789,0.195266272,0.165,5.201893997
Qwen2.5-0.5B,Qwen/Qwen2.5-0.5B-Instruct,~500M,standard,0.652173913,0.714285714,0.6,0.88,0.88,0.88,0.96,0.96,0.96,0.34,0.34,0.34,0.708043478,0.709183673,0.723958333,0.695,3.000794935
Flan-T5-Large (780M),google/flan-t5-large,~780M-IT,standard,0.40625,0.928571429,0.26,0,0,0,0,0,0,0,0,0,0.1015625,0.121495327,0.928571429,0.065,1.958843799
TinyLlama-1.1B,TinyLlama/TinyLlama-1.1B-Chat-v1.0,~1.1B,standard,0.770833333,0.804347826,0.74,0.854166667,0.891304348,0.82,0.907216495,0.936170213,0.88,0.367346939,0.375,0.36,0.724890858,0.723514212,0.748663102,0.7,4.199948792
Phi-1.5 (1.3B),microsoft/phi-1_5,~1.3B,standard,0.7,0.7,0.7,0,0,0,0.712643678,0.837837838,0.62,0.222222222,0.224489796,0.22,0.408716475,0.458333333,0.566176471,0.385,5.196996303
Qwen2.5-1.5B,Qwen/Qwen2.5-1.5B-Instruct,~1.5B,standard,0.9,0.9,0.9,0.94,0.94,0.94,0.98,0.98,0.98,0.7,0.7,0.7,0.88,0.88,0.88,0.88,4.37524673
StableLM-2-1.6B,stabilityai/stablelm-2-1_6b,~1.6B,standard,0.783505155,0.808510638,0.76,0.884210526,0.933333333,0.84,0.847826087,0.928571429,0.78,0.421052632,0.444444444,0.4,0.7341486,0.733509235,0.776536313,0.695,5.476383815
Phi-2 (2.7B),microsoft/phi-2,~2.7B,standard,0.56,0.84,0.42,0.822222222,0.925,0.74,0.722891566,0.909090909,0.6,0.202247191,0.230769231,0.18,0.576840245,0.575667656,0.708029197,0.485,9.089915566
StableLM-3B,stabilityai/stablelm-3b-4e1t,~3B-Standard,standard,0.9,0.9,0.9,0.959183673,0.979166667,0.94,0.909090909,0.918367347,0.9,0.727272727,0.734693878,0.72,0.873886827,0.873737374,0.882653061,0.865,9.67373064
OpenLlama-3B,openlm-research/open_llama_3b_v2,~3B-OpenLlama,standard,0.92,0.92,0.92,0.948453608,0.978723404,0.92,0.96,0.96,0.96,0.48,0.48,0.48,0.827113402,0.826196474,0.83248731,0.82,11.79956825
TinyStarCoder (164M),bigcode/tiny_starcoder_py,~160M,code,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.470552201
CodeT5-Base (220M),Salesforce/codet5-base,~220M,code,0,0,0,0,0,0,0,0,0,0.028985507,0.052631579,0.02,0.007246377,0.006116208,0.007874016,0.005,1.9896556
CodeGen-350M,Salesforce/codegen-350M-multi,~350M,code,0.102040816,0.104166667,0.1,0.04,0.04,0.04,0.02020202,0.020408163,0.02,0.12244898,0.125,0.12,0.071172954,0.070886076,0.071794872,0.07,6.100901756
Qwen2.5-Coder-3B,Qwen/Qwen2.5-Coder-3B-Instruct,~3B,code,0.791666667,0.826086957,0.76,0.808080808,0.816326531,0.8,0.717391304,0.785714286,0.66,0.426666667,0.64,0.32,0.685951361,0.701657459,0.783950617,0.635,11.34293646
CodeGen-2B,Salesforce/codegen-2B-multi,~2B,code,0.260869565,0.285714286,0.24,0.252631579,0.266666667,0.24,0.113636364,0.131578947,0.1,0.186046512,0.222222222,0.16,0.203296005,0.20498615,0.229813665,0.185,10.31357455
StarCoder2-3B,bigcode/starcoder2-3b,~3B-Code,code,0,0,0,0.030769231,0.066666667,0.02,0,0,0,0.03125,0.071428571,0.02,0.015504808,0.015444015,0.033898305,0.01,11.25461425
CodeT5-Small (60M),Salesforce/codet5-small,~60M,code,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142232041
CodeParrot-Small (110M),codeparrot/codeparrot-small,~110M,code,0,0,0,0,0,0,0,0,0,0.039215686,1,0.02,0.009803922,0.009852217,0.333333333,0.005,2.080882096
CodeGen-350M-Mono,Salesforce/codegen-350M-mono,~350M-Mono,code,0.02173913,0.023809524,0.02,0.021276596,0.022727273,0.02,0.021505376,0.023255814,0.02,0.130434783,0.142857143,0.12,0.048738971,0.04851752,0.052631579,0.045,6.144752507
CodeGPT-Java (1.4B),microsoft/CodeGPT-small-java-adaptedGPT2,~1.4B-CodeGPT,code,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.026814919
CodeGen-2B-NL,Salesforce/codegen-2B-nl,~2.7B-CodeGen,code,0.230769231,0.321428571,0.18,0.555555556,0.625,0.5,0.325581395,0.388888889,0.28,0.19047619,0.235294118,0.16,0.325595593,0.331360947,0.405797101,0.28,10.31627302
CodeGen-2B,Salesforce/codegen-2B-multi,~2.7B,code,0.260869565,0.285714286,0.24,0.195652174,0.214285714,0.18,0.11627907,0.138888889,0.1,0.186046512,0.222222222,0.16,0.18971183,0.191011236,0.217948718,0.17,10.13365698
