model,file_path,field,semantic_diversity,lexical_diversity_ttr,lexical_diversity_distinct_1,lexical_diversity_distinct_2,lexical_diversity_distinct_3,syntactic_diversity,readability_score,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_distribution_file,avg_words_per_email,avg_sentences_per_email,avg_words_per_sentence
attr_prompting_claude,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\attrprompting\claude\aggregated\aggregated.json,body,0.23863476514816284,0.9369728805277303,0.03578277492091023,0.2925117719269316,0.5431487272194264,24.803623351387277,59.9,0.10074065858980152,0.40074065858980146,0.498518682820397,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_attr_prompting_claude.csv,50.58048289738431,4.122736418511066,12.268667642752563
attr_prompting_deepseek,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\attrprompting\deepseek\aggregated\aggregated.json,body,0.19744211435317993,0.913791425965339,0.019145774666621065,0.1506661903639915,0.3198029923575932,28.359139542877127,77.43,0.047704295590948576,0.24770429559094853,0.7045914088181029,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_attr_prompting_deepseek.csv,69.93486973947896,5.744488977955911,12.17425431711146
attr_prompting_gemini,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\attrprompting\gemini\aggregated\aggregated.json,body,0.23593753576278687,0.9266901550231528,0.021459162669914395,0.13919336493845055,0.23586192319112637,20.476902902902903,60.51,0.09099632990796275,0.29099632990796276,0.6180073401840745,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_attr_prompting_gemini.csv,49.765,4.348,11.445492180312787
attr_prompting_gpt4,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\attrprompting\gpt-4-turbo\aggregated\aggregated.json,body,0.2015244960784912,0.9224004262688158,0.023186735974905177,0.20365634365634366,0.44428719376354897,32.11657457457458,66.03,0.020024093878927895,0.22002409387892785,0.7599518122421443,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_attr_prompting_gpt4.csv,77.333,5.307,14.571886188053515
attr_prompting_mistral,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\attrprompting\mistral\aggregated\aggregated.json,body,0.23662441968917847,0.9036018687791997,0.019726285600542716,0.13981102336615644,0.2959860582450125,20.568299881694593,76.82,0.012326469827251885,0.21232646982725178,0.7753470603454963,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_attr_prompting_mistral.csv,55.81395348837209,4.955510616784631,11.263007549479697
bare_llama3b_claude,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama3b\claude\aggregated\aggregated.json,body,0.3083757758140564,0.9155355805243445,0.05411798482125025,0.3828414147781529,0.7041667186778345,18.675163338735487,66.94,0.05961243311553871,0.2596124331155387,0.6807751337689226,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_bare_llama3b_claude.csv,45.66397578203834,3.5802219979818366,12.754509582863585
bare_llama3b_deepseek,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama3b\deepseek\aggregated\aggregated.json,body,0.3074406385421753,0.903494044242768,0.04561352099895076,0.3296657072232384,0.636151810189999,21.16052812342332,67.04,0.02806343866719141,0.22806343866719136,0.7438731226656172,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_bare_llama3b_deepseek.csv,48.17706237424547,3.762575452716298,12.80427807486631
bare_llama3b_gemini,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama3b\gemini\aggregated\aggregated.json,body,0.29812514781951904,0.9107114879696984,0.0440025823111685,0.3371350855824643,0.6427729096011155,22.99516900397359,66.54,0.03431236644585928,0.2343123664458593,0.7313752671082815,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_bare_llama3b_gemini.csv,51.38793969849246,3.842211055276382,13.374574941145697
bare_llama3b_gpt4,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama3b\gpt-4-turbo\aggregated\aggregated.json,body,0.30588096380233765,0.917315450877767,0.0504263067227807,0.35820317823752285,0.6759815519478396,19.584615570157364,66.64,0.04292107916253651,0.24292107916253647,0.714157841674927,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_bare_llama3b_gpt4.csv,49.46993987975952,3.8036072144288577,13.006059009483668
bare_llama3b_mistral,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama3b\mistral\aggregated\aggregated.json,body,0.3078339695930481,0.8987684892018336,0.045415024618903156,0.3317188422917897,0.6428760443049938,20.59679164756684,67.15,0.06215501725673678,0.26215501725673673,0.6756899654865265,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_bare_llama3b_mistral.csv,46.73415132924335,3.670756646216769,12.731476323119777
bare_llama8b_claude,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama8b\claude\aggregated\aggregated.json,body,0.30727165937423706,0.9139434533393443,0.05818940535527994,0.4038960620794024,0.7216326215192808,19.468371341324758,66.23,0.06899645390791803,0.26899645390791793,0.662007092184164,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_bare_llama8b_claude.csv,43.502517623363545,3.300100704934542,13.182178822093379
bare_llama8b_deepseek,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama8b\deepseek\aggregated\aggregated.json,body,0.30480897426605225,0.9006669244152329,0.0492616074535122,0.34823978543987244,0.6531937719272811,22.011341341341343,66.54,0.09714341376287244,0.29714341376287234,0.6057131724742552,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_bare_llama8b_deepseek.csv,46.025,3.521,13.071570576540756
bare_llama8b_gemini,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama8b\gemini\aggregated\aggregated.json,body,0.2970801591873169,0.9084779629547766,0.04790742083208091,0.35180592944255107,0.6495584061955744,23.945239431062227,65.83,0.09561443666628167,0.2956144366662816,0.6087711266674367,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_bare_llama8b_gemini.csv,48.86727456940223,3.558257345491388,13.733485193621869
bare_llama8b_gpt4,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama8b\gpt-4-turbo\aggregated\aggregated.json,body,0.30400532484054565,0.9154066985645933,0.05317000717611522,0.3743727817892547,0.690210891127664,21.230945849596985,66.23,0.03023258287173053,0.23023258287173043,0.739534834256539,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_bare_llama8b_gpt4.csv,47.37011033099298,3.599799398194584,13.159097241571468
bare_llama8b_mistral,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama8b\mistral\aggregated\aggregated.json,body,0.3070598840713501,0.8974524677371688,0.04986307846884296,0.35012190016499617,0.6540333146172562,21.74498342748744,66.33,0.05689860284328463,0.2568986028432846,0.6862027943134308,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_bare_llama8b_mistral.csv,44.727551020408164,3.416326530612245,13.092293906810037
fewshot_claude,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\fewshot\claude\aggregated\aggregated.json,body,0.20331615209579468,0.931065043742868,0.017314000475398147,0.12606727898530054,0.27493748395500744,22.41498997995992,66.33,0.07331505993492587,0.2733150599349259,0.6533698801301483,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_fewshot_claude.csv,60.942,3.828,15.920062695924765
fewshot_deepseek,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\fewshot\deepseek\aggregated\aggregated.json,body,0.16013842821121216,0.905551912568306,0.007771949953559526,0.04989653264855931,0.11567250822963762,26.510287531641463,75.61,0.056955072811078145,0.2569550728110781,0.6860898543778438,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_fewshot_deepseek.csv,73.85110663983903,5.740442655935614,12.865054328776726
fewshot_gemini,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\fewshot\gemini\aggregated\aggregated.json,body,0.23154127597808838,0.9211829827613475,0.015859838871627018,0.09222656188232317,0.17842205548659482,19.26913180540172,57.98,0.07262558246913714,0.27262558246913704,0.6547488350617258,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_fewshot_gemini.csv,61.738144329896905,4.709278350515464,13.109894921190893
fewshot_gpt4,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\fewshot\gpt-4-turbo\aggregated\aggregated.json,body,0.2106127142906189,0.916011924478304,0.02417598794512382,0.16942374565325385,0.37479197542619164,22.208191483368342,66.64,0.0,0.17351843283908197,0.826481567160918,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_fewshot_gpt4.csv,70.45891783567134,5.498997995991984,12.81304664723032
fewshot_mistral,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\fewshot\mistral\aggregated\aggregated.json,body,0.22069978713989258,0.9038107672221796,0.01425916825357823,0.08802819605163133,0.1941257774706289,26.706038383523172,75.3,0.03439455203910968,0.23439455203910964,0.7312108959217807,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_fewshot_mistral.csv,64.33603238866397,5.103238866396761,12.606902023006743
zeroshot_claude,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\zeroshot\claude\aggregated\aggregated.json,body,0.20228350162506104,0.9329418162044589,0.016256479031498062,0.11217434642743872,0.22772169563405043,10.371543086172345,61.33,0.07416414927761511,0.274164149277615,0.6516717014447698,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_zeroshot_claude.csv,38.08,3.684,10.33659066232356
zeroshot_deepseek,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\zeroshot\deepseek\aggregated\aggregated.json,body,0.021351337432861328,0.9090146217418944,0.0047609966946351385,0.028369109897723732,0.06095933078223725,9.670884746228374,86.71,0.06690248517185526,0.2669024851718552,0.6661950296562895,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_zeroshot_deepseek.csv,86.1706827309237,7.006024096385542,12.29951275437088
zeroshot_gemini,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\zeroshot\gemini\aggregated\aggregated.json,body,0.12603431940078735,0.9166840536512668,0.010411234448334947,0.06920089772124079,0.1348456910841668,12.199514899514899,68.97,0.014470106894022838,0.2144701068940228,0.7710597862119544,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_zeroshot_gemini.csv,54.066528066528065,5.207900207900208,10.381636726546907
zeroshot_gpt4,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\zeroshot\gpt-4-turbo\aggregated\aggregated.json,body,0.13736194372177124,0.9159953400320373,0.014174225768407565,0.1171948369624566,0.2753203261502621,15.438121222364407,75.61,0.015288743157597151,0.21528874315759716,0.7694225136848057,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_zeroshot_gpt4.csv,75.17034068136273,6.036072144288577,12.4535192563081
zeroshot_mistral,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\zeroshot\mistral\aggregated\aggregated.json,body,0.11076557636260986,0.8993626655275524,0.00819175016443294,0.05622373321488366,0.13412831968018316,13.326171341096714,85.18,0.025741583811880353,0.22574158381188036,0.7485168323762393,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\output\sentiment_distribution\sentiment_distribution_zeroshot_mistral.csv,61.498933901918974,5.541577825159915,11.09772989611389
