model,file_path,field,semantic_diversity,lexical_diversity_ttr,lexical_diversity_distinct_1,lexical_diversity_distinct_2,lexical_diversity_distinct_3,sentiment_neg,sentiment_neu,sentiment_pos,avg_words_per_email,avg_sentences_per_email,avg_words_per_sentence
attr_prompting_claude,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\attrprompting\claude\aggregated\aggregated_sampled_450.json,body,0.2425794005393982,0.9359057275966017,0.059190159173721266,0.3712825851700662,0.6238767123287671,0.1000535769980842,0.4000535769980842,0.49989284600383166,49.40888888888889,4.151111111111111,11.902569593147751
attr_prompting_mistral,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\attrprompting\mistral\aggregated\aggregated_sampled_450.json,body,0.23756110668182373,0.9023480762315713,0.03383935071588427,0.1882976811073162,0.3590540989942387,0.016482525777481383,0.2164825257774814,0.7670349484450373,55.95333333333333,4.92,11.372628726287262
bare_llama3b_claude,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama3b\claude\aggregated\aggregated_sampled_450.json,body,0.30463331937789917,0.91779401626913,0.07949548556068647,0.45642644464049403,0.7593703045090499,0.07828313606204812,0.27828313606204813,0.6434337278759038,45.23111111111111,3.537777777777778,12.785175879396984
bare_llama3b_mistral,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama3b\mistral\aggregated\aggregated_sampled_450.json,body,0.3094441890716553,0.89986543313709,0.06418247753192831,0.39479050602308324,0.6935343151167314,0.0934521092916839,0.29345210929168386,0.6130957814166322,46.68888888888889,3.6733333333333333,12.710223835450696
bare_llama8b_claude,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama8b\claude\aggregated\aggregated_sampled_450.json,body,0.30771714448928833,0.9140485601355166,0.08362030032742464,0.4816879542728107,0.7803229175487623,0.05958443284034731,0.25958443284034727,0.6808311343193054,43.48222222222222,3.3577777777777778,12.949702183984117
bare_llama8b_mistral,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\baserefine\refine\llama8b\mistral\aggregated\aggregated_sampled_450.json,body,0.3107662796974182,0.8972637579478184,0.07070363875493205,0.41698177314525586,0.7016045945768211,0.0173561252653599,0.21735612526535986,0.7652877494692802,44.406666666666666,3.3444444444444446,13.277740863787376
fewshot_claude,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\fewshot\claude\aggregated\aggregated_sampled_450.json,body,0.20383226871490479,0.9312328187777543,0.018838204979121517,0.13307397932215573,0.2860571078198175,0.08408717672607219,0.2840871767260722,0.6318256465478557,60.92,3.8266666666666667,15.9198606271777
fewshot_mistral,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\fewshot\mistral\aggregated\aggregated_sampled_450.json,body,0.22014069557189941,0.9038197316229218,0.015078896295671251,0.09146140799432954,0.1997924190771931,0.038896238240822945,0.23889623824082284,0.7222075235183542,64.23333333333333,5.091111111111111,12.616761239633348
zeroshot_claude,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\zeroshot\claude\aggregated\aggregated_sampled_450.json,body,0.20273518562316895,0.93331182578889,0.017468877576735042,0.11790855207451312,0.23669647087285667,0.04540814201940191,0.24540814201940186,0.7091837159611962,38.233333333333334,3.6844444444444444,10.376960193003619
zeroshot_mistral,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\zeroshot\mistral\aggregated\aggregated_sampled_450.json,body,0.11011934280395508,0.8993733309595869,0.008437466623945317,0.057407324996662366,0.13636363636363635,0.022558447522688096,0.22255844752268805,0.7548831049546239,61.60444444444445,5.542222222222223,11.115477145148356
iterative_bare_claude,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\iterativebaserefine\claude\aggregated_sampled_450.json,body,0.21601343154907227,0.9372562277580071,0.05297194399473394,0.41137016643390234,0.7181717904924566,0.0,0.09203030952574831,0.9079696904742517,194.20100502512562,9.412060301507537,20.633208756006407
iterative_bare_mistral,C:\Users\brk.ch\Work Folders\RF\Desktop\Master Thesis\Repo\Masterthesis-dev\syntheticdata\iterativebaserefine\mistral\aggregated_sampled_450.json,body,0.21273189783096313,0.8970328046497883,0.04279001960224194,0.3327570836842546,0.6303857444000078,0.004790590279218243,0.2047905902792182,0.7904188194415636,180.04222222222222,9.673333333333334,18.612221456466806
